time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1665321456.8968844,5.515887350763125,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.7473958,0.18353466029682167,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321533.360038,0.14617913204792568,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321517.0882783,0.11264850081054814,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.7999969,0.11525010251261542,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321523.7178705,0.1350171794231624,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321566.2180796,0.1008187212547212,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321505.5337608,1.3111286813877274,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.5203073,0.8394300488781478,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.8224053,0.12973695905312183,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.2349837,0.1307635065979883,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321533.6965072,0.13890134754582065,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321520.0709226,0.21139663235327438,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.5767713,0.1805855766214441,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321505.6185243,0.18366372430596972,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.2560108,0.5277064731930504,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.5923328,0.26210904665997503,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.7976928,0.11474511618210813,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.9609318,0.12067934066959046,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.7547996,0.1307278409409933,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321552.1315331,0.27573979295811707,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321498.1764207,0.3382766676346742,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.494439,0.23156320755292917,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.5634437,40.547188803281806,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.7649941,2.5784525754150125,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.8732579,0.3881890721933591,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.4598815,0.1440173617494583,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.2300224,0.1037396994385581,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.177248,0.17722699639838946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.1742992,0.3111427336668573,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321522.6865714,0.2284107680541065,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321562.194177,1.2888806933727155,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321550.9157338,14.5845289434732,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.816654,0.10914549758420078,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.2005043,0.1270828124142556,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321554.6740265,0.6015941346775542,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321532.659005,0.20306014222403862,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.324394,0.15287894009292247,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.7573388,0.3219480012466203,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321510.431034,0.10586294021340126,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.3656743,0.13966792181614543,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321509.478898,0.31899742125138203,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.1316044,0.35394624467696534,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321585.1822438,0.1420111885143096,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321509.5575855,1.0205613928069357,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.3177488,0.1382921663641518,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.40683,0.3616217329306792,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321510.3788066,0.6300950931150949,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321601.5639908,0.34277891696995344,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.814167,0.26329552064213846,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321517.077858,0.15229785081578281,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.8934536,0.15270332364161204,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.6986468,0.12935534929762646,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.3251345,0.13044554193383637,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321503.580325,3.585056154947153,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.3595953,0.12966114378880023,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321640.4566112,1.6850980310713426,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321476.4554615,0.1939684710723069,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321476.9020667,0.6442289686129539,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.6892116,0.1500475190197984,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.4447968,0.10335176922541299,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.6249394,0.12760002936980613,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.7812018,0.1682684932800076,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.6030235,0.11413212535660222,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.5776756,0.11984530520636882,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.3189237,0.17446427798688247,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.9196532,0.20095176164577563,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.6840434,0.12108554175597952,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.2270567,1.0695831111909193,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.549668,0.41671944463091654,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321625.2343879,0.6289033827605556,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.526835,1.9557473426524017,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.8703153,0.19124139606231444,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.2257764,0.36362886535269545,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.1312265,0.13044306658701552,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321542.4823794,0.13635583680878982,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.072544,0.4270299461415329,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.593582,0.14220337640399822,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.394985,0.11671681933262433,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.645039,0.2770689488873472,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321549.272884,0.25884957707474404,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321531.6754696,0.3879117183151685,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321606.322,0.5593273286553387,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.9265983,0.1160490402386521,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.1980214,0.1292915641432064,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.7955353,0.2500754912417518,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.765634,0.11451264978589802,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321555.8112855,1.269741870040689,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.2795606,0.2381062737553774,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.2970781,0.16294663714863067,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321560.5301042,1.509437209699012,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.5338476,0.16431467901915145,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.2038856,0.18875178880071095,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.293795,0.15222090469896365,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321510.1440983,0.12261949140922197,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321562.3050833,0.1659089474458975,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.7991517,0.20515508859523415,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.6415606,0.1286354674384737,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.062367,0.9989858220193311,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.8258033,0.38141437569830805,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.662878,0.10986390784110206,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.7355359,0.11679774099560258,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321521.1592245,0.11180476199897958,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.4006085,0.4141188604555921,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.0093215,0.18419849061204677,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.4144988,0.21469961258033143,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.4475067,16.271345567357425,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321522.5106094,2.3108454600356447,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.1947913,1.7279212533413078,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.4971957,0.11384845253591609,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.4099362,0.16419035444694144,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.8200994,7.627294878909966,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.780558,0.17650269014397527,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.4847136,0.12676604382884357,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321525.1214983,0.12339745264341324,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.995116,8.281899119282855,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.8357584,0.14736820254783695,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.643876,58.17423524431495,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321513.8133764,0.10578848676045105,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.5661395,0.40580489325182767,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.1372156,2.4116161289775158,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321466.1251802,0.2905737760450779,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.6896367,0.10323342662325632,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321549.8987617,0.985812463783487,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.0627346,0.16697057356954753,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.7023797,0.13054563283476708,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.008617,0.1209744528798859,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.8329904,0.19167853214195774,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.3839202,0.1155610809654639,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.5708249,0.1656766056007265,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.5306704,0.24094206935549467,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321585.2690363,0.16152558196563413,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.0235298,0.15502936376593643,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.5939276,0.44842822095901297,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.433474,0.19095935565017785,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321580.0212004,0.19051808812114465,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.2738624,0.241251873156484,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.3133214,0.27253568276295254,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.8154004,0.24776310277327124,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.3161583,1.11782115204358,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321539.3269613,0.1539749190298295,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321569.2411253,0.3220311068888933,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.440003,0.12341144896186161,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.3211408,0.10726988610217701,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.0924482,0.3202245543787308,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.464755,0.10566781015042347,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321524.2555115,0.1439182531649825,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.2515397,0.1009356845597032,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.7369268,0.19388057821799398,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.4105382,0.1654679764804196,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321521.4161854,1.2903592412644398,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321466.570855,0.6639711287116083,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.7460928,2.959463496563493,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321587.174209,0.1509904318967058,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.4459658,0.24565689280283307,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.3798103,0.6203059758750402,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.3141398,0.2937972946624176,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.7806711,0.3727523365260294,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.5509746,0.22481004611364483,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.7537286,0.34566059645950753,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321533.6236353,0.19776502430284626,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321633.7045314,0.10106775635737164,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.5189044,0.36050730424482713,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.8036778,0.1313082454409719,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.9307775,0.10585773924252734,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.6586266,1.46075442651203,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.792833,0.1604797455841007,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321552.1976397,0.12071877818971054,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.3747287,0.22567774956672904,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.8712504,0.16611292963539562,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321527.0520825,0.3763441330941426,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.7340424,0.19157114240383172,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321509.1402001,0.21799768276746978,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.173575,0.11402683489696189,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321589.2638643,0.21041706928042214,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.7731934,0.12068392423448089,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321773.0495367,0.18715017612390408,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.7849495,0.1953689898763093,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.8241591,1.467068826502511,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.4733148,0.20501179971307062,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.3253052,0.2379916130078359,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.4010496,0.1795998549807322,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.0090103,0.10686488981938119,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.6863618,0.14792253344099632,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.803947,0.12255662245966684,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.0089648,0.16376663309427086,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321513.198474,0.2113691540441454,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321551.191416,0.2846432106408331,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.398944,0.41354609250589186,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.777214,0.10279600472149038,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.1361303,0.12016378886911283,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321456.3033144,0.10247961343549412,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.7251666,0.17028985636197047,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.8590393,0.13397991988143507,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.954932,0.11859423210002018,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.6686068,0.1805051420466512,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.624144,0.3485039860959193,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.1984823,0.1833229818412878,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321531.2596612,0.1282739873941808,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321567.0461073,0.5898972923852343,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.6214607,0.35838703509655234,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.5664678,0.2197654147972176,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.9105108,0.13064942664783505,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.427324,0.460551200902382,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.3754191,0.23840505352350766,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321518.1582835,0.1405801184991468,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321495.8484044,0.20946205216426989,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.5856764,0.19078818446745338,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.379936,0.41524526336177925,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.2242496,0.1550291243400571,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.9094305,0.10097031008266995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321609.296091,0.6307524177252093,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.1825962,0.2188668884324244,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.9785259,0.19535773575756898,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.6476657,0.20654154895486576,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321569.65142,0.11582026863900932,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321551.136161,0.2706363266751714,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.9201164,0.3469782031968043,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.9856093,0.1578758698547975,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.9521449,0.1108402424729029,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321500.414766,0.4569075836938732,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.6871102,0.35026768248904094,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.6635745,0.40491129641530554,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.3277936,0.11628058879236687,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321561.29162,0.21338521921547754,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321508.0179822,0.11512134343490182,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.541227,0.11422294827093443,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.1779537,1.2865340127813374,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.9163043,0.5733468315518155,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.0915718,1.566006722872418,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.3337734,1.215404739053998,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.6439443,0.10744800840797315,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.1822646,0.41072791532151043,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.227425,0.10096430403448182,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.4115033,0.2989488112177885,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
