time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
239932802.83482182,0.36463944948350613,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.99683997,0.13775731917557665,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.56220573,0.1385441594285994,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.06453618,0.5251011348243511,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.1897985,1.3303361668489853,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.23569268,0.33754008051992324,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.51437312,0.10268444658919729,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932818.26846555,0.15938345728488115,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.3741365,0.2776027232343045,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.34513322,0.13033066659988604,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.994101,0.3834729230786253,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932830.5403107,0.18331992084861715,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.9556162,0.22580938090735692,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3538185,0.24706204079724703,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.71857193,1.328699384511544,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.82928982,0.15117675474128456,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.97865775,0.17974292045528073,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.95803842,0.5787187227078088,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.87864125,0.11344143279537114,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.68583545,0.20873808008488182,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.8936554,0.643259100190658,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.4904003,0.14536349249585698,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.68833092,0.10312857838928516,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.14880437,0.3886836532420415,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.64276874,0.16630424440288155,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.6147715,0.10536063938960707,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5932055,0.6380228343968657,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.09132195,0.15469612396506152,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.7439757,0.172202251226014,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.65195227,0.11990327378431903,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.02665153,0.45561389204171476,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.60437733,3.202653269486019,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9488518,0.35065095980889094,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.91474354,0.9887680596940716,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.7810005,0.24665296252260516,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.25746027,0.10729139369080679,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.48001462,0.10005108462187012,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.7600522,1.278823081186681,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.3026234,0.14303346660576213,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5601424,0.10389548069977748,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.07897082,0.2209970235985025,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.8209079,0.14057420402923823,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2345091,1.9195995619233774,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.68358186,0.7608724549224886,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.67452398,0.10315286060866252,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.22659957,2.39959574619441,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3143586,0.7356119736610661,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.75659123,0.17773550178062822,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.52249265,0.1060722063298154,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.44615176,2.600544861421259,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.23964518,0.13188948560875444,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3210111,0.18794026126104443,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.3894895,0.2203229927483395,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.44710466,0.10455618934348739,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.42312893,0.6554963201231854,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.1006923,0.10470094595476064,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.61238137,0.16661189931517076,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.06155846,0.13053287703577596,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.30703503,0.7312532713945359,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9707231,0.20452415032842486,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.29978868,0.10227912489418421,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.55444312,0.10595808988348146,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.8922143,0.20601287630651713,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.20834306,2.401159653241375,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9144521,0.194414363261188,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.5211397,0.1569065597564246,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.28491116,0.12945392120432692,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.71732622,0.12150660887012783,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.0189142,0.7121428651280104,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.14562252,0.10887099365316191,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.87043938,0.13631501208438207,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.015101,0.14671445836253713,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.89437705,0.23152714472218483,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.73383367,0.5348854965064408,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.8056854,2.266387082033292,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.65481883,1.0313337659167312,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.55410555,0.6063282709952602,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.42050645,0.2267995711496078,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.02104157,0.10761491948842675,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.35239756,0.1939156681143658,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.1508282,0.1159086017896177,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.20197102,0.15086139559219078,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.24532107,0.19973015194431648,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.8029906,0.21213719283743498,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.14113826,1.6158994028542808,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.469402,1.8530503136635816,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.57450056,0.11453057795700734,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.3041999,0.2291265372490003,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932818.21692744,0.13837489782003382,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.71348372,0.18098845521424442,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.09650755,0.4866951616994937,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.4243144,0.29058454975695786,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.07751182,0.38788767701353655,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.40419436,0.26317121542210115,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.48050863,0.26902512180536625,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.95600525,0.2052685265044356,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.33282486,0.9966993644851275,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.81556302,0.2235043644762017,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.12863678,0.15278100620125995,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.9229805,0.23595909470192422,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932826.85912472,0.2201964904308575,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.41553268,2.0441523515691866,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.6934087,0.10670431475449747,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.12293577,0.1012504776115228,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.65013048,0.5935695424208356,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.5604776,0.18857856769834425,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.27407295,0.2810993768348431,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.67960623,0.29701053362168767,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.33512065,0.19798628768379736,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.4804249,0.23152330360811804,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.84404853,0.4674595032852505,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1948041,0.3429415186388063,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.18158886,0.22498536477044034,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.31526524,0.22689166448962164,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.42606342,0.19208774602742443,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.56253943,0.10901622933604227,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.70003742,0.9093691595693238,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.18389186,0.12343632868684046,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.481424,0.12980753613699325,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.59520522,0.13238897262055524,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.37893453,0.21408908922625738,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.93123513,0.149193675901753,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.48259616,0.37732858231815203,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.29019102,0.10219072134576207,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3343695,2.1469041677573784,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9189989,0.14351683198151932,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.91569072,1.6616045604974516,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.31403118,0.1654677165120014,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.57672906,0.12488219803285149,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0943362,0.12869861455493778,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.22825065,0.20735122911250092,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.1970003,0.1660706607951088,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2038638,0.21487847461086895,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.18265584,1.2032885658373536,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.5414458,0.17038980825771044,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.6870855,0.21197363389789922,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.26459673,0.10169478852626977,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.25043514,0.16230991409794765,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2320991,0.25942317984154734,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.07819057,0.8733297692768534,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.2324904,0.11802924712406522,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.9054184,0.38071997470943725,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.18957895,1.3546224338972168,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.02552268,0.14725725223255404,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.78490695,0.11581383204956097,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.01626173,3.4931941596658937,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2202245,0.1480935549356712,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.12718952,0.20367396129764362,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.9175728,0.2075344406005232,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932825.2986119,0.17154313659216805,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.26979065,0.1593503519349447,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.20075628,0.11676806700668857,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.6330104,0.21435245970951075,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.44312114,0.104226013893981,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2931272,0.44322215568983303,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.04819444,0.15561977275598227,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.061631,0.16053225498088997,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.74158272,0.11479978471512271,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.90062204,0.14062150929768144,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.69019428,0.10127004225630742,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.19615307,0.12665038828369024,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.75811425,0.2840852669675366,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.62136316,0.2517031280760961,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.1198019,0.11735212154390573,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.97638217,0.2601884860260973,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.33543947,0.24032386109313922,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.8042149,0.20540277335288792,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.84168094,0.16084623293241418,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932824.92390713,0.35828710852094947,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.47222492,0.15977140605646922,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.72565633,0.9340048737183881,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932819.72268042,0.13877540301862576,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.9093069,0.17030700157443288,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932816.95531246,0.1027212284736059,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.97451177,0.6856530709966705,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.20773652,1.6721201795845435,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.31276318,0.1222499000383382,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1323207,0.16645842352381782,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.42197427,0.3436434621490015,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.80200568,3.0000250011650205,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.4755266,0.12024622477916741,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.82147303,0.18758589524943003,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.38248712,0.1791266659544263,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932815.8973484,1.3919914550131813,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.24692333,0.18776466031339378,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.22463316,0.10190605304393643,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.66408297,0.1461823278249957,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.51265013,0.13873400275375652,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932819.18283764,0.2792943381069877,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.64792368,0.3549128112548724,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.0144569,0.8424837365832641,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.42548177,0.1305222671086035,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.13623208,0.11606322410994788,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.30066666,0.3418927605198612,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932820.14395154,0.21552995880813697,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.52513725,0.15238532664618606,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.05315304,6.638672137378503,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.04666024,3.5418355165481517,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.13513854,0.46758667639678564,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.01971444,0.10052205610846564,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.14809114,0.13377043579481523,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3796166,0.14343659364197678,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.89300603,0.1446396283577916,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0786881,0.40618842180872444,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.1964112,0.11123159127185256,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.17994818,0.5712581060011082,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.28887329,0.4395122744703205,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.3789225,0.30636024148152546,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.4472832,0.10480579786107676,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932819.44689977,0.20516476364607794,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.9490301,0.15894962141550487,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.33292937,0.12721747236327305,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.51529917,0.12200574840407204,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.51224998,0.5335579688639537,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.71929517,0.15335057866877688,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.7766316,0.16484764312703926,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.25654554,0.8128842036214579,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932816.03325328,0.12357547034454686,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932819.0396919,0.11065395659492423,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.72769096,0.116417736845787,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.2288154,0.11994597960958527,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.96142143,0.177305235327003,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932815.5131284,0.10119516834643888,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.0490889,0.5948070856854096,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.11136928,0.18562848425167186,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.561645,0.5237789813859692,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.23737773,2.083910851996393,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.61704022,0.11600791554206889,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.9074615,0.13795475571568885,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.3291166,0.1594931322339148,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.477486,0.1119597800257933,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3998612,0.5260329454595415,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.24744523,0.14065714047227287,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2844923,0.1034661895850564,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.88631466,0.2926191627858223,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.73924443,0.359079101991225,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36633563,0.1393173778932265,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
