Source_Index,N_Photons,Energy_Mean,Energy_Std,Energy_Range,Time_Mean,Time_Std,Time_Range,Pearson_r,Pearson_p,Spearman_r,Spearman_p,Has_QG_Effect,Significance_Sigma,E_QG_Estimate,Energy_Time_Ratio
1865,160,153.3820205203383,89.69354233778536,297.25896156278253,1029.381320088047,574.1094286853164,1970.7942797494804,0.006151399530827797,0.9384641420382651,0.009234735731864526,0.9077335567687023,True,0.07732189313307851,24934.491696021832,0.15083206025976945
1866,4971,151.31229886963212,86.02981632861803,299.8674348850517,994.2234462456037,576.2485908464521,1999.4234980325323,0.005308388671959112,0.7082717802498587,0.005499250221180104,0.6982885226635418,True,0.3741943382306165,28504.37453250552,0.14997694844545265
1867,4815,149.7924107973022,86.68775714440028,299.83453282179545,994.97305726264,576.9639691394738,1999.7376577623215,0.00912770158659364,0.5265888174018686,0.00913890077759053,0.5260816365011232,True,0.6332414927893152,16410.748026349876,0.14993693380626041
1868,4144,150.91870676702777,84.71481521656347,299.54851352683323,1001.1032848255993,583.6606372357439,1999.8191862587855,0.009953009320292833,0.5218237533903951,0.009430433190509846,0.5439144995174789,False,0.640559472760009,inf,0.14978779860954405
1869,165,136.55954151108836,86.84560940448735,296.971317701529,1003.3091638964414,581.849421946664,1970.1673679195887,0.13906777006164708,0.07483992508265135,0.1410306414126573,0.0707870889750072,False,1.7754984317641118,inf,0.15073405566305662
1870,432,154.16427085543611,84.24418691752744,299.00967070970495,992.182075705358,563.1838950499898,1981.4175125139127,0.09665431584989506,0.04466405662139699,0.09326824667913389,0.05272679399074913,True,2.004266552167363,1595.0065912716664,0.15090694859678416
1871,4152,149.947886375952,86.65959210423645,299.8493975884214,1013.169375802249,576.0375042678216,1998.0128769456323,0.0016995525001777588,0.9128221848325673,0.0018459368099191622,0.9053473734264451,False,0.10948601101771382,inf,0.15007380635444253
1872,2735,152.26113127246447,84.97631508966238,299.55422635635256,992.1040770471011,570.5117409360788,1997.6594427570976,0.002297808009725861,0.9043926733186126,0.0017745488195412603,0.9260929324644772,False,0.12012504263578165,inf,0.14995259949960169
1873,2589,149.13813313143913,86.19108152572959,299.7857193802999,993.1198524126515,572.6851520937046,1998.348280256667,0.008368893560031811,0.6703777168692848,0.008241847576793965,0.6750933011204567,False,0.425663350028306,inf,0.15001675250612248
1874,164,143.03316744532762,83.3517954458989,295.7075822625043,914.3389602825949,570.1955864686581,1927.465252811528,-0.08386594787378229,0.2856669337264007,-0.07682450723001373,0.32819578306780506,False,1.0674392481394015,inf,0.15341785374920025
1875,3613,147.76581559268013,86.56563855441254,299.7084595299143,997.6654154371439,578.0835942428158,1998.7707026453907,0.022683785457786508,0.1728239271185881,0.02331538692988093,0.1611685386345142,True,1.3631048884995005,6514.160340110146,0.14994639411776825
1876,3546,150.35365254810148,86.91994909345942,299.7083422825448,998.1938172633513,576.1330981214611,1999.365575431864,-0.0020182858896332827,0.9043696782965831,-0.0023945869894414925,0.8866507108113616,True,0.12015159504578257,74495.71605310106,0.1499017218088331
1877,3575,149.72348042208446,86.10170703102776,299.77167497006167,996.0932455723083,574.3046821641441,1999.7506554053953,0.0035778176795690057,0.8306653910175791,0.0032025843631286366,0.8481963789010452,True,0.21386253671751201,41847.711043822834,0.14990452642671648
1878,4748,149.15513750095218,87.81773272735357,299.7342383685516,997.9958799707632,574.3275566678361,1998.9620483829913,-0.025278408583239355,0.08157024498609458,-0.024650160797270084,0.08944206115145795,True,1.7414603715326522,5900.495555715018,0.14994493697917569
1879,4302,150.05358619304297,86.20287402905727,299.7301920996467,999.4131838728205,575.1769812499823,1999.2847556415998,0.0091807882784293,0.5471726511535935,0.009483543349294122,0.5340369849528416,True,0.6020245474043253,16344.303086217667,0.14991871030570572
1880,2178,153.0504538041287,86.58289847394413,299.635744058826,1008.7804374172368,580.7107626695879,1999.1899009607573,-0.02359552958226643,0.2710263890736448,-0.023197751539115293,0.2791898435286254,True,1.1006751834207582,6486.417406759797,0.14987858027635545
1881,2894,147.79470841827273,86.81170340320575,299.6231519020748,987.3683476982112,576.0600529071393,1999.4670896882265,0.012732678499278248,0.4935345916665365,0.011575567425031713,0.5336328506311423,True,0.6847293087835671,11607.511210359273,0.14985150465707067
1882,4709,149.42617965676232,85.95036033029115,299.81542546815507,996.5976611546532,573.2519742027249,1999.2296705239103,0.02252041989695457,0.12230142623428603,0.022608142461809085,0.12085237110336951,False,1.545071504222875,inf,0.149965474146643
1883,4150,150.03675335283347,87.11125860366909,299.72936515698564,983.5014912960319,577.2549522701768,1999.7394176452758,0.022677219597747125,0.14411826842071804,0.022742248234119775,0.14297141252008824,True,1.4605256195846352,6616.188228284341,0.149884211168834
1884,1047,149.57282603209921,86.81510014204099,299.2317312039629,1011.7530554439012,565.690271452385,1995.1951406073474,-0.008992774031462862,0.7713259865776554,-0.009915358334312311,0.7486199231716621,True,0.29070454777332894,16632.55692946263,0.14997617281328945
1885,2528,151.9188905991479,86.11770989724069,299.49977327595155,990.442606021234,573.8355473576296,1998.0613880519404,0.04606428313114351,0.020549520787828016,0.046289618199098784,0.019938538162497042,True,2.3151598915961333,3297.975791062237,0.14989518093233176
1886,111,144.36831444503366,89.55820662845677,296.5784041145654,904.4255896088753,561.664369614337,1952.6549947388323,0.12428129365071013,0.1937355959487679,0.1484819234819235,0.11987937670042169,True,1.2975347990373325,1161.6254562877152,0.151884692848279
1887,671,148.0140793843588,86.16218896822524,298.8619591455699,1046.3881365423476,582.5806576169805,1990.8815700808648,-0.11634024174981361,0.002542180322815395,-0.11745727663576941,0.0023078717616877116,True,3.0091443448131554,1272.2517777009514,0.15011538789493686
1888,1725,149.64862060271608,84.28561564862615,299.6222310763149,1004.4559386471565,578.652655466242,1995.4994329016001,-0.019576565251510004,0.4164679049875372,-0.018977589384540052,0.43087333568629305,True,0.8126043353572153,7644.273583241227,0.15014899334781698
1889,4405,148.11137737636028,86.47047364804973,299.56168350437474,998.4629409200035,582.0942144691403,1999.4736731440387,0.02539350174708495,0.09195683239807656,0.02540719851051662,0.09178159172695806,True,1.684988482483321,5832.648795409351,0.14982026896774991
1890,479,143.39170316135113,88.10592178130638,299.4050707906275,1014.6975658616412,568.7675182589047,1998.0774693464136,-0.016057748726766782,0.7259294481578283,-0.011533573256697618,0.8012161955965649,False,0.35070652591594953,inf,0.14984657771480964
1891,1339,153.19707472906768,87.09847782524615,299.7885869825745,977.7564399644849,564.3077353988145,1991.5592453367199,-0.006116267337664736,0.8230672738328582,-0.006153349302876601,0.8220124577539234,True,0.22364138001924835,25047.478514495437,0.15052958514015394
1892,735,148.62841812896912,86.23903591985916,298.56799796750295,982.5893729390488,573.8614555065589,1990.3086908451594,0.03280133460317777,0.3745415247508105,0.032466411514256215,0.37944101654183604,True,0.8880624389267215,4531.169841929849,0.15001089998794098
1893,789,155.02312335449943,84.93065238154219,299.1534907660132,1016.7647584686956,568.3266932908459,1989.7082306467084,-0.03557464412755594,0.3182827869710372,-0.03514040442513918,0.3242295900440365,False,0.9979940004225331,inf,0.15035043136388912
1894,530,153.81033693000546,87.02520565677065,298.95144932159576,950.707544849322,569.0060686848648,1989.62338857189,-0.07414545967931739,0.08814327853922513,-0.0735064580722528,0.09092511059976363,False,1.7037329523367928,inf,0.15025529506675978
1895,4874,147.81203744391834,86.56194844114367,299.7934145877546,992.8701021872035,577.194700823628,1999.3326982069561,0.00012629627317861932,0.9929667455645244,0.00023231615821772648,0.987063052706837,True,0.00881544367974946,1170359.454984626,0.14994673715716034
1896,4615,148.08522412293703,87.45200741946884,299.85490187662134,993.652864395551,577.0098663933206,1999.0432030004358,0.0032819057454975395,0.8236191700413354,0.0031887843991296344,0.8285449617857854,True,0.22290398437871672,45121.71756489223,0.14999921033550367
1897,4562,152.31698906598945,86.56578468455429,299.8477882665764,1006.3013353864616,579.0300135782998,1999.0831101419835,0.016858506213394183,0.25493853141730866,0.016828022939441047,0.25579879346647394,True,1.1384173649266554,9035.022862522226,0.14999265750651053
1898,3218,150.4983030791553,86.55170454997887,299.6513502940897,999.5789118990984,572.706362012441,1997.084650207428,0.004784844622488776,0.7861387867506742,0.004752149292599075,0.7875649863430653,True,0.27134752183377864,31453.122296137495,0.15004439108926418
1899,209,138.6895359408533,85.16251013044072,297.0088211681242,975.5211362550821,518.5006521533719,1969.93233445564,-0.048179611572631946,0.48846665577126225,-0.0377044008622956,0.5878116911224156,False,0.6931838998829718,inf,0.1507710777538955
1900,3122,149.70065502378486,86.74979589379127,299.6948970073112,982.1010862156754,578.1300433705381,1997.8549301071603,-0.01337018160273423,0.4551895844395653,-0.013055106056739997,0.46588472387764956,False,0.7468177013174565,inf,0.15000833768808045
1901,522,152.36418370308715,85.23713455284822,298.4298885705972,968.0366532111861,579.045121258717,1985.4143229989436,-0.01768874092895097,0.6867988760759827,-0.017169688662639758,0.6955239099621462,True,0.4033653541627038,8613.625148057561,0.15031113914793492
1902,538,139.42334021050442,88.38252977206622,299.09437491909796,957.1398803225652,566.3703106688752,1997.9780351183224,0.07519975598701047,0.0813936310775262,0.07867723941563085,0.0682295363841314,True,1.741000220870512,1854.0397954826813,0.1496985300448437
1903,3668,149.96340761106384,86.12904707353225,299.8551304264925,998.3393602687065,572.6168561180024,1999.857988625348,-0.00011339364904811605,0.994522378788558,-0.0002135232581680568,0.9896856996962713,True,0.006865702193988888,1322502.70513325,0.14993821167902294
1904,1130,147.50376349367707,86.08063290263631,298.4338271638746,1021.6905313056712,578.6688602950854,1991.257491345957,0.01139107605596941,0.7020868067653074,0.009755735179975251,0.7432228258511964,True,0.38257739121402373,12949.063176202639,0.1498720423957593
1905,1717,148.86018340034647,87.71435971947682,299.5230619274966,981.9895242414879,573.730810220008,1995.2406818836942,0.011614574912267115,0.6305624309146817,0.012798978474009308,0.5961237925345941,False,0.4809892627943163,inf,0.1501187624365792
1906,2505,151.4685795662284,86.89653524958379,299.3376982205632,998.5766980215462,571.2019355047715,1999.5356122754422,-0.018170511874234237,0.363321201667317,-0.01836120562854006,0.35830659075530014,True,0.9090705456313793,8335.955564411515,0.1497036093695382
1907,724,150.1303249649688,88.59858636534823,299.1344393531883,1052.2212286167398,574.5518836960872,1995.880265807313,0.017523076803154614,0.6378412576726439,0.010342598353055194,0.7811525076412102,False,0.470846084521006,inf,0.14987594420259048
1908,3547,150.24492772753223,86.43760435956584,299.75651731922954,1007.4100006288251,576.9902120268468,1998.6512866833705,-0.03240567114201069,0.05363146951623577,-0.03217934336058356,0.05532487154384893,False,1.9294305030427743,inf,0.14997939826544512
1909,2611,148.62718757201262,86.10187667476036,299.6930199304311,987.1377335212806,578.1899406551605,1999.7655501178103,-0.011088220318053081,0.5711685368403044,-0.010753253811051923,0.58285315041706,False,0.5663682328704327,inf,0.1498640777729047
1910,2766,150.61633294900747,85.85427257133648,299.7715249555166,1007.7054242532329,570.237550815686,1999.096240448449,-0.0214682555899349,0.2590265794079978,-0.020855728257553576,0.2728669839275149,False,1.1286668678926777,inf,0.14995352344230817
1911,3716,148.78242729420543,86.97081992899449,299.8434372686801,993.4607635802282,583.3641081161625,1999.0094256292405,0.0015361363492466238,0.9254190524696906,0.0019043950734726224,0.9076120650348096,False,0.0936161368420671,inf,0.14999600973582028
1912,1535,148.70359559692426,86.8981383738933,299.77598515224537,996.1215204313066,574.8253698500267,1998.341738960871,-0.03155961110566458,0.2165414885358807,-0.03236451772844833,0.2050441389225812,False,1.2356706189210889,inf,0.1500123724124021
1913,4450,149.48443356912077,86.19343560520919,299.7901375021787,998.6792028915418,581.1896690620525,1999.1846885798032,0.022971159160739222,0.12548811288041964,0.022972207676948336,0.1254708553156933,True,1.5320230524963663,6507.483254245594,0.1499561992519791
1914,2303,152.21823040199817,85.19077611551998,299.35672750598013,998.2573303415946,571.9996687371477,1997.6620967865001,-0.025331370917283602,0.22429862514704418,-0.02547311359891573,0.22171568916371212,False,1.2151139408365177,inf,0.14985353528383727
1915,1172,147.52092926317073,87.40502845758968,299.2961925545827,980.181419209327,573.9488197694891,1991.4174573717355,0.03180601370592688,0.27660575903390355,0.030632528809043668,0.29472351705587646,False,1.0879330559359257,inf,0.1502930445079017
1916,1169,150.12458447287256,86.34583169996313,298.93245998894207,1004.8211596648342,570.7564233501452,1999.5334822247091,-0.02466120270515776,0.39955938306866245,-0.02449470320235639,0.4027504216067411,True,0.8424607589171826,6087.480252594282,0.14950110245533152
1917,1820,147.82949473561098,87.9372884984345,299.6152443411819,987.4898555072554,571.4978363815392,1999.206433429647,-0.02768923105506665,0.23773075571003863,-0.02709870624659876,0.2478905419989911,True,1.1806137441403675,5338.880463730347,0.14986708692568115
1918,1009,145.2173373478547,87.12245837647315,299.81359682879054,1012.076665685906,577.1157696406489,1997.6611746881003,0.023941668889383642,0.447453313487053,0.022604795875311726,0.47322755105531644,False,0.7597472828338004,inf,0.15008230656312432
1919,2631,149.132311040598,87.2044375734544,299.87068716784955,1010.1573668246103,574.0332697223863,1997.44152457881,-0.009190443222046518,0.637502303343584,-0.008706476220820679,0.6553228398600438,True,0.47122871767097363,16226.889980980633,0.15012739220542726
1920,2754,151.77990638084438,86.98160712025621,299.8285047687067,994.1727361081973,568.4495103041343,1997.7976815834304,-0.04985811531911293,0.008872657365638017,-0.050085071208404115,0.00856742894491564,True,2.615532209141143,3044.2367387814215,0.1500795138229744
1921,165,157.4066717001672,86.90718874513684,297.1783840059671,1022.7819969542138,577.1954882893388,1995.9164579290903,0.04751875855884448,0.5444538812184396,0.047102823711698244,0.547986136761326,True,0.6066788966502149,3312.516498200261,0.14889319782167207
1922,3659,147.36395400643661,87.9664749277693,299.7905335129964,997.8788544172112,582.8000889870558,1999.439465505016,-0.011078470586973022,0.5029058561910958,-0.0114938903055447,0.48702583708066494,True,0.6699498422033408,13301.831949594132,0.1499372892678577
